pic_id,Views,tag,Camera_Make,Camera_Model,Aperture,Exposure_Program,ISO,Metering_Mode,Flash,Focal_Length,Color_Space,Lens_Model,latitude,longitude,county,region,country
51974685678,170.0,sigiriya,Apple,iPhone 13 Pro,1.5,Program AE,50.0,Multi-segment,"Off, Did not fire",5.7,Uncalibrated,iPhone 13 Pro back triple camera 5.7mm f/1.5,7.957114,80.757347,Matale District,Central Province,Sri Lanka
51973910823,620.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",70.0,sRGB,EF24-70mm f/2.8L II USM,7.956525,80.759713,Matale District,Central Province,Sri Lanka
51968020497,509.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24-70mm f/2.8L II USM,7.956525,80.759713,Matale District,Central Province,Sri Lanka
51969082623,96.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",70.0,sRGB,EF24-70mm f/2.8L II USM,7.957641,80.753598,Matale District,Central Province,Sri Lanka
51969578805,123.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24-70mm f/2.8L II USM,7.957641,80.753598,Matale District,Central Province,Sri Lanka
51969070808,136.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",28.0,sRGB,EF24-70mm f/2.8L II USM,7.957237,80.75657,Matale District,Central Province,Sri Lanka
51969065253,164.0,sigiriya,Canon,Canon EOS 5D Mark III,2.8,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",39.0,sRGB,EF24-70mm f/2.8L II USM,7.957237,80.75657,Matale District,Central Province,Sri Lanka
52143165940,325.0,sigiriya,Canon,Canon EOS-1D Mark III,4.0,Manual,400.0,Spot,No Flash,24.0,Uncalibrated,Canon TS-E 24mm f/3.5L,,,,,
51969558595,465.0,sigiriya,,,,,,,,,,,,,,,
51927606486,37.0,sigiriya,,,,,,,,,,,,,,,
51915243016,828.0,sigiriya,,,,,,,,,,,,,,,
51912770477,1573.0,sigiriya,,,,,,,,,,,,,,,
51386820672,460.0,sigiriya,,,,,,,,,,,,,,,
51384655283,48.0,sigiriya,,,,,,,,,,,,,,,
51385146089,522.0,sigiriya,,,,,,,,,,,,,,,
51381774242,523.0,sigiriya,,,,,,,,,,,,,,,
51341421537,346.0,sigiriya,,,,,,,,,,,,,,,
51332992069,158.0,sigiriya,,,,,,,,,,,,,,,
51235623724,278.0,sigiriya,,,,,,,,,,,,,,,
51232624966,158.0,sigiriya,,,,,,,,,,,,,,,
